X,Y,Elevation,Target
549948.0,213783.94023323606,136.0,5
549948.0,213783.94023323606,138.0,6
549948.0,213783.94023323606,140.0,6
549948.0,213783.94023323606,142.0,7
549950.0,213784.04664723022,78.0,0
549950.0,213784.04664723022,80.0,0
549950.0,213784.04664723022,82.0,0
549950.0,213784.04664723022,84.0,0
549950.0,213784.04664723022,86.0,0
549950.0,213784.04664723022,88.0,0
549950.0,213784.04664723022,90.0,0
549950.0,213784.04664723022,92.0,0
549950.0,213784.04664723022,94.0,0
549950.0,213784.04664723022,96.0,0
549950.0,213784.04664723022,98.0,0
549950.0,213784.04664723022,100.0,0
549950.0,213784.04664723022,102.0,1
549950.0,213784.04664723022,104.0,1
549950.0,213784.04664723022,106.0,1
549950.0,213784.04664723022,108.0,1
549950.0,213784.04664723022,110.0,1
549950.0,213784.04664723022,112.0,1
549950.0,213784.04664723022,114.0,2
549950.0,213784.04664723022,116.0,2
549950.0,213784.04664723022,118.0,2
549950.0,213784.04664723022,120.0,3
549950.0,213784.04664723022,122.0,3
549950.0,213784.04664723022,124.0,3
549950.0,213784.04664723022,126.0,3
549950.0,213784.04664723022,128.0,4
549950.0,213784.04664723022,130.0,4
549950.0,213784.04664723022,132.0,5
549950.0,213784.04664723022,134.0,5
549950.0,213784.04664723022,136.0,5
549950.0,213784.04664723022,138.0,6
549950.0,213784.04664723022,140.0,6
549950.0,213784.04664723022,142.0,7
549952.0,213784.15306122438,78.0,0
549952.0,213784.15306122438,80.0,0
549952.0,213784.15306122438,82.0,0
549952.0,213784.15306122438,84.0,0
549952.0,213784.15306122438,86.0,0
549952.0,213784.15306122438,88.0,0
549952.0,213784.15306122438,90.0,0
549952.0,213784.15306122438,92.0,0
549952.0,213784.15306122438,94.0,0
549952.0,213784.15306122438,96.0,0
549952.0,213784.15306122438,98.0,0
549952.0,213784.15306122438,100.0,0
549952.0,213784.15306122438,102.0,1
549952.0,213784.15306122438,104.0,1
549952.0,213784.15306122438,106.0,1
549952.0,213784.15306122438,108.0,1
549952.0,213784.15306122438,110.0,1
549952.0,213784.15306122438,112.0,1
549952.0,213784.15306122438,114.0,2
549952.0,213784.15306122438,116.0,2
549952.0,213784.15306122438,118.0,2
549952.0,213784.15306122438,120.0,3
549952.0,213784.15306122438,122.0,3
549952.0,213784.15306122438,124.0,3
549952.0,213784.15306122438,126.0,3
549952.0,213784.15306122438,128.0,4
549952.0,213784.15306122438,130.0,4
549952.0,213784.15306122438,132.0,5
549952.0,213784.15306122438,134.0,5
549952.0,213784.15306122438,136.0,5
549952.0,213784.15306122438,138.0,6
549952.0,213784.15306122438,140.0,6
549952.0,213784.15306122438,142.0,7
549954.0,213784.25947521857,78.0,0
549954.0,213784.25947521857,80.0,0
549954.0,213784.25947521857,82.0,0
549954.0,213784.25947521857,84.0,0
549954.0,213784.25947521857,86.0,0
549954.0,213784.25947521857,88.0,0
549954.0,213784.25947521857,90.0,0
549954.0,213784.25947521857,92.0,0
549954.0,213784.25947521857,94.0,0
549954.0,213784.25947521857,96.0,0
549954.0,213784.25947521857,98.0,0
549954.0,213784.25947521857,100.0,0
549954.0,213784.25947521857,102.0,1
549954.0,213784.25947521857,104.0,1
549954.0,213784.25947521857,106.0,1
549954.0,213784.25947521857,108.0,1
549954.0,213784.25947521857,110.0,1
549954.0,213784.25947521857,112.0,1
549954.0,213784.25947521857,114.0,2
549954.0,213784.25947521857,116.0,2
549954.0,213784.25947521857,118.0,2
549954.0,213784.25947521857,120.0,3
549954.0,213784.25947521857,122.0,3
549954.0,213784.25947521857,124.0,3
549954.0,213784.25947521857,126.0,3
549954.0,213784.25947521857,128.0,4
549954.0,213784.25947521857,130.0,4
549954.0,213784.25947521857,132.0,5
549954.0,213784.25947521857,134.0,5
549954.0,213784.25947521857,136.0,5
549954.0,213784.25947521857,138.0,6
549954.0,213784.25947521857,140.0,6
549954.0,213784.25947521857,142.0,7
549956.0,213784.36588921273,78.0,0
549956.0,213784.36588921273,80.0,0
549956.0,213784.36588921273,82.0,0
549956.0,213784.36588921273,84.0,0
549956.0,213784.36588921273,86.0,0
549956.0,213784.36588921273,88.0,0
549956.0,213784.36588921273,90.0,0
549956.0,213784.36588921273,92.0,0
549956.0,213784.36588921273,94.0,0
549956.0,213784.36588921273,96.0,0
549956.0,213784.36588921273,98.0,0
549956.0,213784.36588921273,100.0,0
549956.0,213784.36588921273,102.0,1
549956.0,213784.36588921273,104.0,1
549956.0,213784.36588921273,106.0,1
549956.0,213784.36588921273,108.0,1
549956.0,213784.36588921273,110.0,1
549956.0,213784.36588921273,112.0,1
549956.0,213784.36588921273,114.0,2
549956.0,213784.36588921273,116.0,2
549956.0,213784.36588921273,118.0,2
549956.0,213784.36588921273,120.0,3
549956.0,213784.36588921273,122.0,3
549956.0,213784.36588921273,124.0,3
549956.0,213784.36588921273,126.0,3
549956.0,213784.36588921273,128.0,4
549956.0,213784.36588921273,130.0,4
549956.0,213784.36588921273,132.0,5
549956.0,213784.36588921273,134.0,5
549956.0,213784.36588921273,136.0,5
549956.0,213784.36588921273,138.0,6
549956.0,213784.36588921273,140.0,6
549956.0,213784.36588921273,142.0,7
549958.0,213784.47230320692,78.0,0
549958.0,213784.47230320692,80.0,0
549958.0,213784.47230320692,82.0,0
549958.0,213784.47230320692,84.0,0
549958.0,213784.47230320692,86.0,0
549958.0,213784.47230320692,88.0,0
549958.0,213784.47230320692,90.0,0
549958.0,213784.47230320692,92.0,0
549958.0,213784.47230320692,94.0,0
549958.0,213784.47230320692,96.0,0
549958.0,213784.47230320692,98.0,0
549958.0,213784.47230320692,100.0,0
549958.0,213784.47230320692,102.0,1
549958.0,213784.47230320692,104.0,1
549958.0,213784.47230320692,106.0,1
549958.0,213784.47230320692,108.0,1
549958.0,213784.47230320692,110.0,1
549958.0,213784.47230320692,112.0,1
549958.0,213784.47230320692,114.0,2
549958.0,213784.47230320692,116.0,2
549958.0,213784.47230320692,118.0,2
549958.0,213784.47230320692,120.0,2
549958.0,213784.47230320692,122.0,3
549958.0,213784.47230320692,124.0,3
549958.0,213784.47230320692,126.0,3
549958.0,213784.47230320692,128.0,4
549958.0,213784.47230320692,130.0,4
549958.0,213784.47230320692,132.0,5
549958.0,213784.47230320692,134.0,5
549958.0,213784.47230320692,136.0,5
549958.0,213784.47230320692,138.0,6
549958.0,213784.47230320692,140.0,6
549958.0,213784.47230320692,142.0,7
549960.0,213784.57871720108,78.0,0
549960.0,213784.57871720108,80.0,0
549960.0,213784.57871720108,82.0,0
549960.0,213784.57871720108,84.0,0
549960.0,213784.57871720108,86.0,0
549960.0,213784.57871720108,88.0,0
549960.0,213784.57871720108,90.0,0
549960.0,213784.57871720108,92.0,0
549960.0,213784.57871720108,94.0,0
549960.0,213784.57871720108,96.0,0
549960.0,213784.57871720108,98.0,0
549960.0,213784.57871720108,100.0,0
549960.0,213784.57871720108,102.0,1
549960.0,213784.57871720108,104.0,1
549960.0,213784.57871720108,106.0,1
549960.0,213784.57871720108,108.0,1
549960.0,213784.57871720108,110.0,1
549960.0,213784.57871720108,112.0,1
549960.0,213784.57871720108,114.0,2
549960.0,213784.57871720108,116.0,2
549960.0,213784.57871720108,118.0,2
549960.0,213784.57871720108,120.0,2
549960.0,213784.57871720108,122.0,3
549960.0,213784.57871720108,124.0,3
549960.0,213784.57871720108,126.0,3
549960.0,213784.57871720108,128.0,4
549960.0,213784.57871720108,130.0,4
549960.0,213784.57871720108,132.0,5
549960.0,213784.57871720108,134.0,5
549960.0,213784.57871720108,136.0,5
549960.0,213784.57871720108,138.0,6
549960.0,213784.57871720108,140.0,6
549960.0,213784.57871720108,142.0,7
549962.0,213784.68513119523,78.0,0
549962.0,213784.68513119523,80.0,0
549962.0,213784.68513119523,82.0,0
549962.0,213784.68513119523,84.0,0
549962.0,213784.68513119523,86.0,0
549962.0,213784.68513119523,88.0,0
549962.0,213784.68513119523,90.0,0
549962.0,213784.68513119523,92.0,0
549962.0,213784.68513119523,94.0,0
549962.0,213784.68513119523,96.0,0
549962.0,213784.68513119523,98.0,0
549962.0,213784.68513119523,100.0,0
549962.0,213784.68513119523,102.0,1
549962.0,213784.68513119523,104.0,1
549962.0,213784.68513119523,106.0,1
549962.0,213784.68513119523,108.0,1
549962.0,213784.68513119523,110.0,1
549962.0,213784.68513119523,112.0,1
549962.0,213784.68513119523,114.0,2
549962.0,213784.68513119523,116.0,2
549962.0,213784.68513119523,118.0,2
549962.0,213784.68513119523,120.0,2
549962.0,213784.68513119523,122.0,3
549962.0,213784.68513119523,124.0,3
549962.0,213784.68513119523,126.0,3
549962.0,213784.68513119523,128.0,4
549962.0,213784.68513119523,130.0,4
549962.0,213784.68513119523,132.0,5
549962.0,213784.68513119523,134.0,5
549962.0,213784.68513119523,136.0,5
549962.0,213784.68513119523,138.0,6
549962.0,213784.68513119523,140.0,6
549962.0,213784.68513119523,142.0,7
549964.0,213784.79154518942,78.0,0
549964.0,213784.79154518942,80.0,0
549964.0,213784.79154518942,82.0,0
549964.0,213784.79154518942,84.0,0
549964.0,213784.79154518942,86.0,0
549964.0,213784.79154518942,88.0,0
549964.0,213784.79154518942,90.0,0
549964.0,213784.79154518942,92.0,0
549964.0,213784.79154518942,94.0,0
549964.0,213784.79154518942,96.0,0
549964.0,213784.79154518942,98.0,0
549964.0,213784.79154518942,100.0,0
549964.0,213784.79154518942,102.0,1
549964.0,213784.79154518942,104.0,1
549964.0,213784.79154518942,106.0,1
549964.0,213784.79154518942,108.0,1
549964.0,213784.79154518942,110.0,1
549964.0,213784.79154518942,112.0,1
549964.0,213784.79154518942,114.0,2
549964.0,213784.79154518942,116.0,2
549964.0,213784.79154518942,118.0,2
549964.0,213784.79154518942,120.0,2
549964.0,213784.79154518942,122.0,3
549964.0,213784.79154518942,124.0,3
549964.0,213784.79154518942,126.0,3
549964.0,213784.79154518942,128.0,4
549964.0,213784.79154518942,130.0,4
549964.0,213784.79154518942,132.0,5
549964.0,213784.79154518942,134.0,5
549964.0,213784.79154518942,136.0,5
549964.0,213784.79154518942,138.0,6
549964.0,213784.79154518942,140.0,6
549964.0,213784.79154518942,142.0,7
549966.0,213784.89795918358,78.0,0
549966.0,213784.89795918358,80.0,0
549966.0,213784.89795918358,82.0,0
549966.0,213784.89795918358,84.0,0
549966.0,213784.89795918358,86.0,0
549966.0,213784.89795918358,88.0,0
549966.0,213784.89795918358,90.0,0
549966.0,213784.89795918358,92.0,0
549966.0,213784.89795918358,94.0,0
549966.0,213784.89795918358,96.0,0
549966.0,213784.89795918358,98.0,0
549966.0,213784.89795918358,100.0,0
549966.0,213784.89795918358,102.0,1
549966.0,213784.89795918358,104.0,1
549966.0,213784.89795918358,106.0,1
549966.0,213784.89795918358,108.0,1
549966.0,213784.89795918358,110.0,1
549966.0,213784.89795918358,112.0,1
549966.0,213784.89795918358,114.0,2
549966.0,213784.89795918358,116.0,2
549966.0,213784.89795918358,118.0,2
549966.0,213784.89795918358,120.0,2
549966.0,213784.89795918358,122.0,3
549966.0,213784.89795918358,124.0,3
549966.0,213784.89795918358,126.0,3
549966.0,213784.89795918358,128.0,4
549966.0,213784.89795918358,130.0,4
549966.0,213784.89795918358,132.0,5
549966.0,213784.89795918358,134.0,5
549966.0,213784.89795918358,136.0,5
549966.0,213784.89795918358,138.0,6
549966.0,213784.89795918358,140.0,6
549966.0,213784.89795918358,142.0,7
549968.0,213785.00437317774,78.0,0
549968.0,213785.00437317774,80.0,0
549968.0,213785.00437317774,82.0,0
549968.0,213785.00437317774,84.0,0
549968.0,213785.00437317774,86.0,0
549968.0,213785.00437317774,88.0,0
549968.0,213785.00437317774,90.0,0
549968.0,213785.00437317774,92.0,0
549968.0,213785.00437317774,94.0,0
549968.0,213785.00437317774,96.0,0
549968.0,213785.00437317774,98.0,0
549968.0,213785.00437317774,100.0,0
549968.0,213785.00437317774,102.0,1
549968.0,213785.00437317774,104.0,1
549968.0,213785.00437317774,106.0,1
549968.0,213785.00437317774,108.0,1
549968.0,213785.00437317774,110.0,1
549968.0,213785.00437317774,112.0,1
549968.0,213785.00437317774,114.0,2
549968.0,213785.00437317774,116.0,2
549968.0,213785.00437317774,118.0,2
549968.0,213785.00437317774,120.0,2
549968.0,213785.00437317774,122.0,3
549968.0,213785.00437317774,124.0,3
549968.0,213785.00437317774,126.0,3
549968.0,213785.00437317774,128.0,4
549968.0,213785.00437317774,130.0,4
549968.0,213785.00437317774,132.0,5
549968.0,213785.00437317774,134.0,5
549968.0,213785.00437317774,136.0,5
549968.0,213785.00437317774,138.0,6
549968.0,213785.00437317774,140.0,6
549968.0,213785.00437317774,142.0,7
549970.0,213785.11078717193,78.0,0
549970.0,213785.11078717193,80.0,0
549970.0,213785.11078717193,82.0,0
549970.0,213785.11078717193,84.0,0
549970.0,213785.11078717193,86.0,0
549970.0,213785.11078717193,88.0,0
549970.0,213785.11078717193,90.0,0
549970.0,213785.11078717193,92.0,0
549970.0,213785.11078717193,94.0,0
549970.0,213785.11078717193,96.0,0
549970.0,213785.11078717193,98.0,0
549970.0,213785.11078717193,100.0,0
549970.0,213785.11078717193,102.0,1
549970.0,213785.11078717193,104.0,1
549970.0,213785.11078717193,106.0,1
549970.0,213785.11078717193,108.0,1
549970.0,213785.11078717193,110.0,1
549970.0,213785.11078717193,112.0,1
549970.0,213785.11078717193,114.0,2
549970.0,213785.11078717193,116.0,2
549970.0,213785.11078717193,118.0,2
549970.0,213785.11078717193,120.0,2
549970.0,213785.11078717193,122.0,3
549970.0,213785.11078717193,124.0,3
549970.0,213785.11078717193,126.0,3
549970.0,213785.11078717193,128.0,4
549970.0,213785.11078717193,130.0,4
549970.0,213785.11078717193,132.0,5
549970.0,213785.11078717193,134.0,5
549970.0,213785.11078717193,136.0,5
549970.0,213785.11078717193,138.0,6
549970.0,213785.11078717193,140.0,6
549970.0,213785.11078717193,142.0,7
549972.0,213785.2172011661,78.0,0
549972.0,213785.2172011661,80.0,0
549972.0,213785.2172011661,82.0,0
549972.0,213785.2172011661,84.0,0
549972.0,213785.2172011661,86.0,0
549972.0,213785.2172011661,88.0,0
549972.0,213785.2172011661,90.0,0
549972.0,213785.2172011661,92.0,0
549972.0,213785.2172011661,94.0,0
549972.0,213785.2172011661,96.0,0
549972.0,213785.2172011661,98.0,0
549972.0,213785.2172011661,100.0,0
549972.0,213785.2172011661,102.0,1
549972.0,213785.2172011661,104.0,1
549972.0,213785.2172011661,106.0,1
549972.0,213785.2172011661,108.0,1
549972.0,213785.2172011661,110.0,1
549972.0,213785.2172011661,112.0,1
549972.0,213785.2172011661,114.0,2
549972.0,213785.2172011661,116.0,2
549972.0,213785.2172011661,118.0,2
549972.0,213785.2172011661,120.0,2
549972.0,213785.2172011661,122.0,3
549972.0,213785.2172011661,124.0,3
549972.0,213785.2172011661,126.0,3
549972.0,213785.2172011661,128.0,4
549972.0,213785.2172011661,130.0,4
549972.0,213785.2172011661,132.0,5
549972.0,213785.2172011661,134.0,5
549972.0,213785.2172011661,136.0,5
549972.0,213785.2172011661,138.0,6
549972.0,213785.2172011661,140.0,6
549972.0,213785.2172011661,142.0,7
549974.0,213785.32361516025,78.0,0
549974.0,213785.32361516025,80.0,0
549974.0,213785.32361516025,82.0,0
549974.0,213785.32361516025,84.0,0
549974.0,213785.32361516025,86.0,0
549974.0,213785.32361516025,88.0,0
549974.0,213785.32361516025,90.0,0
549974.0,213785.32361516025,92.0,0
549974.0,213785.32361516025,94.0,0
549974.0,213785.32361516025,96.0,0
549974.0,213785.32361516025,98.0,0
549974.0,213785.32361516025,100.0,0
549974.0,213785.32361516025,102.0,1
549974.0,213785.32361516025,104.0,1
549974.0,213785.32361516025,106.0,1
549974.0,213785.32361516025,108.0,1
549974.0,213785.32361516025,110.0,1
549974.0,213785.32361516025,112.0,1
549974.0,213785.32361516025,114.0,2
549974.0,213785.32361516025,116.0,2
549974.0,213785.32361516025,118.0,2
549974.0,213785.32361516025,120.0,2
549974.0,213785.32361516025,122.0,3
549974.0,213785.32361516025,124.0,3
549974.0,213785.32361516025,126.0,3
549974.0,213785.32361516025,128.0,4
549974.0,213785.32361516025,130.0,4
549974.0,213785.32361516025,132.0,5
549974.0,213785.32361516025,134.0,5
549974.0,213785.32361516025,136.0,5
549974.0,213785.32361516025,138.0,6
549974.0,213785.32361516025,140.0,6
549974.0,213785.32361516025,142.0,7
549976.0,213785.43002915444,78.0,0
549976.0,213785.43002915444,80.0,0
549976.0,213785.43002915444,82.0,0
549976.0,213785.43002915444,84.0,0
549976.0,213785.43002915444,86.0,0
549976.0,213785.43002915444,88.0,0
549976.0,213785.43002915444,90.0,0
549976.0,213785.43002915444,92.0,0
549976.0,213785.43002915444,94.0,0
549976.0,213785.43002915444,96.0,0
549976.0,213785.43002915444,98.0,0
549976.0,213785.43002915444,100.0,0
549976.0,213785.43002915444,102.0,1
549976.0,213785.43002915444,104.0,1
549976.0,213785.43002915444,106.0,1
549976.0,213785.43002915444,108.0,1
549976.0,213785.43002915444,110.0,1
549976.0,213785.43002915444,112.0,1
549976.0,213785.43002915444,114.0,2
549976.0,213785.43002915444,116.0,2
549976.0,213785.43002915444,118.0,2
549976.0,213785.43002915444,120.0,2
549976.0,213785.43002915444,122.0,3
549976.0,213785.43002915444,124.0,3
549976.0,213785.43002915444,126.0,3
549976.0,213785.43002915444,128.0,4
549976.0,213785.43002915444,130.0,4
549976.0,213785.43002915444,132.0,5
549976.0,213785.43002915444,134.0,5
549976.0,213785.43002915444,136.0,5
549976.0,213785.43002915444,138.0,6
549976.0,213785.43002915444,140.0,6
549976.0,213785.43002915444,142.0,7
549978.0,213785.5364431486,78.0,0
549978.0,213785.5364431486,80.0,0
549978.0,213785.5364431486,82.0,0
549978.0,213785.5364431486,84.0,0
549978.0,213785.5364431486,86.0,0
549978.0,213785.5364431486,88.0,0
549978.0,213785.5364431486,90.0,0
549978.0,213785.5364431486,92.0,0
549978.0,213785.5364431486,94.0,0
549978.0,213785.5364431486,96.0,0
549978.0,213785.5364431486,98.0,0
549978.0,213785.5364431486,100.0,0
549978.0,213785.5364431486,102.0,1
549978.0,213785.5364431486,104.0,1
549978.0,213785.5364431486,106.0,1
549978.0,213785.5364431486,108.0,1
549978.0,213785.5364431486,110.0,1
549978.0,213785.5364431486,112.0,1
549978.0,213785.5364431486,114.0,2
549978.0,213785.5364431486,116.0,2
549978.0,213785.5364431486,118.0,2
549978.0,213785.5364431486,120.0,2
549978.0,213785.5364431486,122.0,3
549978.0,213785.5364431486,124.0,3
549978.0,213785.5364431486,126.0,3
549978.0,213785.5364431486,128.0,4
549978.0,213785.5364431486,130.0,4
549978.0,213785.5364431486,132.0,5
549978.0,213785.5364431486,134.0,5
549978.0,213785.5364431486,136.0,5
549978.0,213785.5364431486,138.0,6
549978.0,213785.5364431486,140.0,6
549978.0,213785.5364431486,142.0,7
549980.0,213785.64285714275,78.0,0
549980.0,213785.64285714275,80.0,0
549980.0,213785.64285714275,82.0,0
549980.0,213785.64285714275,84.0,0
549980.0,213785.64285714275,86.0,0
549980.0,213785.64285714275,88.0,0
549980.0,213785.64285714275,90.0,0
549980.0,213785.64285714275,92.0,0
549980.0,213785.64285714275,94.0,0
549980.0,213785.64285714275,96.0,0
549980.0,213785.64285714275,98.0,0
549980.0,213785.64285714275,100.0,0
549980.0,213785.64285714275,102.0,1
549980.0,213785.64285714275,104.0,1
549980.0,213785.64285714275,106.0,1
549980.0,213785.64285714275,108.0,1
549980.0,213785.64285714275,110.0,1
549980.0,213785.64285714275,112.0,1
549980.0,213785.64285714275,114.0,2
549980.0,213785.64285714275,116.0,2
549980.0,213785.64285714275,118.0,2
549980.0,213785.64285714275,120.0,2
549980.0,213785.64285714275,122.0,3
549980.0,213785.64285714275,124.0,3
549980.0,213785.64285714275,126.0,3
549980.0,213785.64285714275,128.0,4
549980.0,213785.64285714275,130.0,4
549980.0,213785.64285714275,132.0,5
549980.0,213785.64285714275,134.0,5
549980.0,213785.64285714275,136.0,5
549980.0,213785.64285714275,138.0,6
549980.0,213785.64285714275,140.0,6
549980.0,213785.64285714275,142.0,7
549982.0,213785.74927113694,78.0,0
549982.0,213785.74927113694,80.0,0
549982.0,213785.74927113694,82.0,0
549982.0,213785.74927113694,84.0,0
549982.0,213785.74927113694,86.0,0
549982.0,213785.74927113694,88.0,0
549982.0,213785.74927113694,90.0,0
549982.0,213785.74927113694,92.0,0
549982.0,213785.74927113694,94.0,0
549982.0,213785.74927113694,96.0,0
549982.0,213785.74927113694,98.0,0
549982.0,213785.74927113694,100.0,0
549982.0,213785.74927113694,102.0,1
549982.0,213785.74927113694,104.0,1
549982.0,213785.74927113694,106.0,1
549982.0,213785.74927113694,108.0,1
549982.0,213785.74927113694,110.0,1
549982.0,213785.74927113694,112.0,1
549982.0,213785.74927113694,114.0,2
549982.0,213785.74927113694,116.0,2
549982.0,213785.74927113694,118.0,2
549982.0,213785.74927113694,120.0,2
549982.0,213785.74927113694,122.0,3
549982.0,213785.74927113694,124.0,3
549982.0,213785.74927113694,126.0,3
549982.0,213785.74927113694,128.0,4
549982.0,213785.74927113694,130.0,4
549982.0,213785.74927113694,132.0,5
549982.0,213785.74927113694,134.0,5
549982.0,213785.74927113694,136.0,5
549982.0,213785.74927113694,138.0,6
549982.0,213785.74927113694,140.0,6
549982.0,213785.74927113694,142.0,7
549984.0,213785.8556851311,78.0,0
549984.0,213785.8556851311,80.0,0
549984.0,213785.8556851311,82.0,0
549984.0,213785.8556851311,84.0,0
549984.0,213785.8556851311,86.0,0
549984.0,213785.8556851311,88.0,0
549984.0,213785.8556851311,90.0,0
549984.0,213785.8556851311,92.0,0
549984.0,213785.8556851311,94.0,0
549984.0,213785.8556851311,96.0,0
549984.0,213785.8556851311,98.0,0
549984.0,213785.8556851311,100.0,0
549984.0,213785.8556851311,102.0,1
549984.0,213785.8556851311,104.0,1
549984.0,213785.8556851311,106.0,1
549984.0,213785.8556851311,108.0,1
549984.0,213785.8556851311,110.0,1
549984.0,213785.8556851311,112.0,1
549984.0,213785.8556851311,114.0,2
549984.0,213785.8556851311,116.0,2
549984.0,213785.8556851311,118.0,2
549984.0,213785.8556851311,120.0,2
549984.0,213785.8556851311,122.0,3
549984.0,213785.8556851311,124.0,3
549984.0,213785.8556851311,126.0,3
549984.0,213785.8556851311,128.0,4
549984.0,213785.8556851311,130.0,4
549984.0,213785.8556851311,132.0,5
549984.0,213785.8556851311,134.0,5
549984.0,213785.8556851311,136.0,5
549984.0,213785.8556851311,138.0,6
549984.0,213785.8556851311,140.0,6
549984.0,213785.8556851311,142.0,7
549986.0,213785.96209912526,78.0,0
549986.0,213785.96209912526,80.0,0
549986.0,213785.96209912526,82.0,0
549986.0,213785.96209912526,84.0,0
549986.0,213785.96209912526,86.0,0
549986.0,213785.96209912526,88.0,0
549986.0,213785.96209912526,90.0,0
549986.0,213785.96209912526,92.0,0
549986.0,213785.96209912526,94.0,0
549986.0,213785.96209912526,96.0,0
549986.0,213785.96209912526,98.0,0
549986.0,213785.96209912526,100.0,0
549986.0,213785.96209912526,102.0,1
549986.0,213785.96209912526,104.0,1
549986.0,213785.96209912526,106.0,1
549986.0,213785.96209912526,108.0,1
549986.0,213785.96209912526,110.0,1
549986.0,213785.96209912526,112.0,1
549986.0,213785.96209912526,114.0,2
549986.0,213785.96209912526,116.0,2
549986.0,213785.96209912526,118.0,2
549986.0,213785.96209912526,120.0,2
549986.0,213785.96209912526,122.0,3
549986.0,213785.96209912526,124.0,3
549986.0,213785.96209912526,126.0,3
549986.0,213785.96209912526,128.0,4
549986.0,213785.96209912526,130.0,4
549986.0,213785.96209912526,132.0,5
549986.0,213785.96209912526,134.0,5
549986.0,213785.96209912526,136.0,5
549986.0,213785.96209912526,138.0,6
549986.0,213785.96209912526,140.0,6
549986.0,213785.96209912526,142.0,7
549988.0,213786.06851311945,78.0,0
549988.0,213786.06851311945,80.0,0
549988.0,213786.06851311945,82.0,0
549988.0,213786.06851311945,84.0,0
549988.0,213786.06851311945,86.0,0
549988.0,213786.06851311945,88.0,0
549988.0,213786.06851311945,90.0,0
549988.0,213786.06851311945,92.0,0
549988.0,213786.06851311945,94.0,0
549988.0,213786.06851311945,96.0,0
549988.0,213786.06851311945,98.0,0
549988.0,213786.06851311945,100.0,0
549988.0,213786.06851311945,102.0,1
549988.0,213786.06851311945,104.0,1
549988.0,213786.06851311945,106.0,1
549988.0,213786.06851311945,108.0,1
549988.0,213786.06851311945,110.0,1
549988.0,213786.06851311945,112.0,1
549988.0,213786.06851311945,114.0,2
549988.0,213786.06851311945,116.0,2
549988.0,213786.06851311945,118.0,2
549988.0,213786.06851311945,120.0,2
549988.0,213786.06851311945,122.0,3
549988.0,213786.06851311945,124.0,3
549988.0,213786.06851311945,126.0,3
549988.0,213786.06851311945,128.0,4
549988.0,213786.06851311945,130.0,4
549988.0,213786.06851311945,132.0,5
549988.0,213786.06851311945,134.0,5
549988.0,213786.06851311945,136.0,5
549988.0,213786.06851311945,138.0,6
549988.0,213786.06851311945,140.0,6
549988.0,213786.06851311945,142.0,7
549990.0,213786.1749271136,78.0,0
549990.0,213786.1749271136,80.0,0
549990.0,213786.1749271136,82.0,0
549990.0,213786.1749271136,84.0,0
549990.0,213786.1749271136,86.0,0
549990.0,213786.1749271136,88.0,0
549990.0,213786.1749271136,90.0,0
549990.0,213786.1749271136,92.0,0
549990.0,213786.1749271136,94.0,0
549990.0,213786.1749271136,96.0,0
549990.0,213786.1749271136,98.0,0
549990.0,213786.1749271136,100.0,0
549990.0,213786.1749271136,102.0,1
549990.0,213786.1749271136,104.0,1
549990.0,213786.1749271136,106.0,1
549990.0,213786.1749271136,108.0,1
549990.0,213786.1749271136,110.0,1
549990.0,213786.1749271136,112.0,1
549990.0,213786.1749271136,114.0,2
549990.0,213786.1749271136,116.0,2
549990.0,213786.1749271136,118.0,2
549990.0,213786.1749271136,120.0,2
549990.0,213786.1749271136,122.0,3
549990.0,213786.1749271136,124.0,3
549990.0,213786.1749271136,126.0,3
549990.0,213786.1749271136,128.0,4
549990.0,213786.1749271136,130.0,4
549990.0,213786.1749271136,132.0,5
549990.0,213786.1749271136,134.0,5
549990.0,213786.1749271136,136.0,5
549990.0,213786.1749271136,138.0,6
549990.0,213786.1749271136,140.0,6
549990.0,213786.1749271136,142.0,7
549992.0,213786.28134110777,78.0,0
549992.0,213786.28134110777,80.0,0
549992.0,213786.28134110777,82.0,0
549992.0,213786.28134110777,84.0,0
549992.0,213786.28134110777,86.0,0
549992.0,213786.28134110777,88.0,0
549992.0,213786.28134110777,90.0,0
549992.0,213786.28134110777,92.0,0
549992.0,213786.28134110777,94.0,0
549992.0,213786.28134110777,96.0,0
549992.0,213786.28134110777,98.0,0
549992.0,213786.28134110777,100.0,0
549992.0,213786.28134110777,102.0,1
549992.0,213786.28134110777,104.0,1
549992.0,213786.28134110777,106.0,1
549992.0,213786.28134110777,108.0,1
549992.0,213786.28134110777,110.0,1
549992.0,213786.28134110777,112.0,1
549992.0,213786.28134110777,114.0,2
549992.0,213786.28134110777,116.0,2
549992.0,213786.28134110777,118.0,2
549992.0,213786.28134110777,120.0,2
549992.0,213786.28134110777,122.0,3
549992.0,213786.28134110777,124.0,3
549992.0,213786.28134110777,126.0,3
549992.0,213786.28134110777,128.0,4
549992.0,213786.28134110777,130.0,4
549992.0,213786.28134110777,132.0,5
549992.0,213786.28134110777,134.0,5
549992.0,213786.28134110777,136.0,5
549992.0,213786.28134110777,138.0,6
549992.0,213786.28134110777,140.0,6
549992.0,213786.28134110777,142.0,7
549994.0,213786.38775510195,78.0,0
549994.0,213786.38775510195,80.0,0
549994.0,213786.38775510195,82.0,0
549994.0,213786.38775510195,84.0,0
549994.0,213786.38775510195,86.0,0
549994.0,213786.38775510195,88.0,0
